timestamp,accel_x,accel_y,accel_z,accel_mag,gyro_x,gyro_y,gyro_z,gyro_mag,speed_mps,speed_kmph,latitude,longitude,accel_spike,gyro_peak,is_detecting,label,source_file
2026-03-23T08:53:04.508789,-4.905,1.75605,6.724051,8.506209,-0.262212,-0.171737,-0.1749,0.358942,6.349613,22.858607,23.1049867,72.62974,2.631967,0.358942,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:05.508452,1.86705,0.43395,10.21605,10.394319,1.44265,-0.142037,0.132687,1.455685,6.349613,22.858607,23.1049867,72.62974,3.917113,1.455685,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:06.508586,-2.80005,4.57995,9.898951,11.260792,-0.466538,-0.22605,-0.1078,0.529506,4.29896,15.476257,23.105005,72.6294783,1.243474,0.529506,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:07.508278,-1.77495,2.53695,8.424001,8.974985,0.127325,-0.153725,-0.048262,0.205359,4.29896,15.476257,23.105005,72.6294783,0.067004,0.205359,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:08.508627,0.363,-0.66,8.30895,8.343023,0.040013,0.111375,0.078375,0.141944,4.29896,15.476257,23.105005,72.6294783,1.230262,0.141944,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:09.508250,-0.76905,0.63495,12.630001,12.669314,-0.317488,-0.05995,-0.032175,0.324696,4.29896,15.476257,23.105005,72.6294783,1.106788,0.324696,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:10.508637,1.16505,1.71,10.56,10.760811,0.065587,0.143275,0.0561,0.167262,4.29896,15.476257,23.105005,72.6294783,0.219958,0.167262,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:11.509231,-3.102,2.92695,8.319,9.34854,0.3454,-0.119625,-0.09075,0.376626,7.478399,26.922237,23.105015,72.629195,1.232934,0.376626,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:12.509007,-0.525,5.16195,9.94005,11.212758,-0.130213,-0.003575,-0.018425,0.131558,7.478399,26.922237,23.105015,72.629195,2.676496,0.131558,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:13.508421,0.78705,1.72995,10.25895,10.433515,-0.254788,0.029425,0.065725,0.264768,7.478399,26.922237,23.105015,72.629195,1.514406,0.264768,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:14.508867,-4.35195,4.09605,9.859051,11.529006,0.242275,0.027225,0.175313,0.300288,7.478399,26.922237,23.105015,72.629195,0.551143,0.300288,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:15.508199,-0.94095,2.91,9.115951,9.615303,-0.237737,-0.203637,-0.019525,0.313638,7.478399,26.922237,23.105015,72.629195,1.810796,0.313638,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:16.508457,-0.29505,-0.47295,2.286,2.352984,0.20185,-0.047162,-0.004537,0.207336,8.335926,30.009334,23.1050433,72.6287817,2.054279,0.207336,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:17.508379,-0.44295,1.167,13.602,13.659155,-0.0649,-0.07535,-0.005637,0.099606,8.335926,30.009334,23.1050433,72.6287817,0.341356,0.099606,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:18.508865,-0.71895,-0.04905,8.10105,8.133038,-0.038362,-0.031762,-0.038638,0.063035,8.335926,30.009334,23.1050433,72.6287817,0.360936,0.063035,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:19.509357,-0.08595,-4.54905,-5.61195,7.224627,1.259912,-0.684062,0.067787,1.435241,8.335926,30.009334,23.1050433,72.6287817,1.510201,1.435241,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:20.508802,2.19,0.11505,8.24505,8.531717,-0.009625,0.05665,0.033687,0.066609,8.335926,30.009334,23.1050433,72.6287817,0.0,0.066609,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:21.509117,-0.594,1.75395,9.736951,9.911478,-0.076725,-0.029562,-0.041938,0.092301,8.026064,28.89383,23.1050667,72.6284067,0.0,0.092301,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:22.508217,-1.75605,1.98795,12.06,12.34825,0.4884,0.140663,0.001787,0.508256,8.026064,28.89383,23.1050667,72.6284067,0.0,0.508256,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:23.508543,-2.21805,1.91895,14.862,15.148636,0.216012,0.004537,-0.086488,0.232727,8.026064,28.89383,23.1050667,72.6284067,0.0,0.232727,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:24.508075,1.24005,2.14095,12.081,12.331746,-0.025575,0.177925,0.025162,0.181506,8.026064,28.89383,23.1050667,72.6284067,3.900281,0.181506,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:25.508533,3.20805,3.576,4.98,6.919521,-0.748137,0.266337,-0.014162,0.794258,8.026064,28.89383,23.1050667,72.6284067,0.869578,0.794258,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:26.508518,-0.05295,1.15695,7.797,7.882547,0.43835,-0.093363,-0.099275,0.459046,11.202929,40.330546,23.1050933,72.6279433,1.086441,0.459046,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:27.508592,0.97395,-1.989,15.316951,15.47623,-0.091575,0.02475,0.024062,0.097865,11.202929,40.330546,23.1050933,72.6279433,2.344933,0.097865,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:28.509002,-0.20595,0.44805,12.63195,12.641572,-0.091575,0.001237,-0.090888,0.129027,11.202929,40.330546,23.1050933,72.6279433,0.231492,0.129027,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:29.508715,-2.979,-1.941,19.044001,19.373071,0.502288,0.1694,-0.084425,0.536765,11.202929,40.330546,23.1050933,72.6279433,1.802549,0.536765,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:30.508434,2.724,4.29495,2.808,5.809616,1.710088,-0.30415,0.274175,1.758431,11.202929,40.330546,23.1050933,72.6279433,0.0,1.758431,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:31.508951,-0.58695,1.749,15.300001,15.410826,-0.642812,0.098175,-0.001375,0.650268,10.059216,36.213179,23.105215,72.6274333,0.0,0.650268,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:32.509397,-2.56305,2.96805,8.56095,9.416391,-0.01595,-0.055138,-0.001375,0.057415,10.059216,36.213179,23.105215,72.6274333,0.0,0.057415,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:33.509032,2.475,1.55505,10.12005,10.533719,0.073425,0.099137,0.07095,0.142314,10.059216,36.213179,23.105215,72.6274333,0.595505,0.142314,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:34.508437,-1.614,2.49795,11.262,11.648064,-0.088413,-0.055138,-0.015262,0.105308,10.059216,36.213179,23.105215,72.6274333,0.275063,0.105308,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:35.508405,1.32105,1.47795,8.72595,8.94828,-0.0022,0.05775,0.041113,0.070923,10.059216,36.213179,23.105215,72.6274333,1.590876,0.070923,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:36.508394,-1.19805,1.61505,11.872951,12.042037,0.033,0.02255,-0.02805,0.048829,11.369699,40.930918,23.1053433,72.6269217,0.564735,0.048829,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:37.509688,-0.915,1.14,8.436001,8.561713,0.023375,-0.064625,-0.006737,0.069052,11.369699,40.930918,23.1053433,72.6269217,0.969068,0.069052,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:38.509530,-1.76805,1.866,9.17595,9.529219,-0.1331,-0.046613,-0.036575,0.145692,11.369699,40.930918,23.1053433,72.6269217,1.523152,0.145692,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:39.508523,-0.63195,2.676,8.27805,8.722755,0.010588,-0.000825,-0.048262,0.049417,11.369699,40.930918,23.1053433,72.6269217,0.707059,0.049417,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:40.508011,0.59505,2.661,9.030001,9.432705,-0.0033,0.079062,0.022,0.082133,11.369699,40.930918,23.1053433,72.6269217,0.213541,0.082133,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:41.508178,-0.81,0.90105,9.853951,9.928159,0.123337,-0.021038,-0.044,0.13263,12.771803,45.97849,23.1054967,72.6263533,0.776592,0.13263,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:42.508266,2.904,2.83395,9.849001,10.652103,-0.124575,0.042762,0.050738,0.141145,12.771803,45.97849,23.1054967,72.6263533,1.495247,0.141145,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:43.515793,0.31695,-0.16395,10.254001,10.260208,-0.045787,-0.01045,0.047575,0.066851,12.771803,45.97849,23.1054967,72.6263533,0.085591,0.066851,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:44.508302,-0.405,3.93495,10.125001,10.870304,-0.0671,0.026812,0.010312,0.072991,12.771803,45.97849,23.1054967,72.6263533,0.512504,0.072991,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:45.508826,-0.86895,1.51905,10.378051,10.524568,0.049913,-0.0561,-0.011,0.075891,12.771803,45.97849,23.1054967,72.6263533,0.131534,0.075891,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:46.508299,0.92595,-0.078,6.99705,7.058483,0.120175,0.077963,0.03905,0.148476,14.183685,51.061267,23.1056667,72.6257033,2.21499,0.148476,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:47.508298,0.80805,4.36905,14.661,15.31948,0.404388,0.048125,-0.014162,0.407487,14.183685,51.061267,23.1056667,72.6257033,0.17273,0.407487,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:48.509079,0.207,-1.17705,9.708,9.781286,-0.254375,-0.029562,-0.005637,0.256149,14.183685,51.061267,23.1056667,72.6257033,0.0,0.256149,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:49.508458,-0.44295,-1.66095,12.000001,12.122499,0.125537,0.014162,-0.006737,0.126513,14.183685,51.061267,23.1056667,72.6257033,0.0,0.126513,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:50.509043,0.47295,-0.552,7.239,7.275405,-0.103262,-0.07095,-0.033275,0.129631,14.183685,51.061267,23.1056667,72.6257033,0.0,0.129631,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:51.508312,-1.21695,3.31305,7.651051,8.425903,0.060638,-0.060362,0.00825,0.085957,14.299498,51.478191,23.1058317,72.625045,0.515154,0.085957,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:52.508275,-3.86295,-2.11305,15.885001,16.483951,-0.527862,-0.1529,-0.060913,0.552926,14.299498,51.478191,23.1058317,72.625045,0.744842,0.552926,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:53.508336,-0.774,2.50605,9.48795,9.843808,-0.038362,0.037538,-0.02365,0.058652,14.299498,51.478191,23.1058317,72.625045,2.333737,0.058652,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:54.509047,0.19995,1.28595,11.736001,11.807937,0.009488,-0.019938,0.015675,0.027078,14.299498,51.478191,23.1058317,72.625045,0.099343,0.027078,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:55.509015,-0.04095,1.75395,9.255,9.419822,0.027638,0.0418,-0.02695,0.056898,14.299498,51.478191,23.1058317,72.625045,1.275767,0.056898,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:56.508532,-1.63605,2.05305,8.922001,9.300203,-0.010725,-0.052938,-0.032175,0.06287,13.999929,50.399746,23.1059933,72.6243717,0.689481,0.06287,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:57.508662,-0.61995,3.066,8.106,8.688609,0.24475,0.039738,0.001787,0.247961,13.999929,50.399746,23.1059933,72.6243717,0.272249,0.247961,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:58.508337,-1.164,-0.276,12.714001,12.770156,-0.254375,-0.035887,-0.036438,0.259465,13.999929,50.399746,23.1059933,72.6243717,1.979359,0.259465,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:53:59.508577,-1.011,-1.03095,7.62195,7.757519,-0.058575,-0.00715,0.010312,0.059904,13.999929,50.399746,23.1059933,72.6243717,0.835209,0.059904,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:00.509041,0.37005,0.33105,8.332951,8.34773,0.023375,-0.025162,0.00715,0.035081,13.999929,50.399746,23.1059933,72.6243717,0.448188,0.035081,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:01.507980,-0.081,-0.72,10.231951,10.257572,-0.054313,0.077,0.026262,0.097819,14.103389,50.7722,23.1061667,72.6237233,1.239157,0.097819,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:02.508045,0.91905,1.35795,13.18095,13.28255,-0.073563,0.09185,0.00825,0.117966,14.103389,50.7722,23.1061667,72.6237233,1.697687,0.117966,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:03.508951,-0.762,1.93995,9.471001,9.697624,0.202125,-0.011412,-0.032175,0.204988,14.103389,50.7722,23.1061667,72.6237233,0.352376,0.204988,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:04.508157,-0.726,0.702,10.89795,10.944642,-0.070262,-0.019938,-0.02475,0.077116,14.103389,50.7722,23.1061667,72.6237233,2.889453,0.077116,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:05.508887,-1.023,-2.487,10.837951,11.166596,-0.040562,0.044962,0.00605,0.060857,14.103389,50.7722,23.1061667,72.6237233,1.120257,0.060857,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:06.508995,1.09305,1.91205,12.750001,12.938826,-0.098037,0.022688,0.011412,0.101273,15.248646,54.895125,23.10637,72.623015,1.888842,0.101273,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:07.508706,-0.69,0.86295,10.06005,10.120543,-0.058575,0.011,-0.016225,0.061768,15.248646,54.895125,23.10637,72.623015,0.230333,0.061768,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:08.508699,0.78705,-0.03495,9.253051,9.286529,0.264962,-0.013475,0.044413,0.268997,15.248646,54.895125,23.10637,72.623015,2.185023,0.268997,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:09.508105,0.75105,-1.47195,8.86995,9.022568,0.221237,-0.00495,0.065725,0.230847,15.248646,54.895125,23.10637,72.623015,2.275174,0.230847,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:10.513873,-0.70695,1.809,12.02595,12.181779,-0.186312,0.088688,0.00715,0.206468,15.248646,54.895125,23.10637,72.623015,0.0,0.206468,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:11.509359,0.32205,4.55295,5.89695,7.457017,0.054175,-0.031625,0.0583,0.085639,14.930033,53.748118,23.1066033,72.62234,0.161784,0.085639,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:12.508257,-0.453,0.906,5.62695,5.717396,0.655463,-0.084837,0.002887,0.660936,14.930033,53.748118,23.1066033,72.62234,8.318581,0.660936,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:13.507990,-0.558,0.41505,6.58005,6.616698,0.1298,-0.1199,-0.036438,0.180421,14.930033,53.748118,23.1066033,72.62234,0.0,0.180421,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:14.508227,-0.795,-1.56705,5.778,6.039285,0.174488,-0.173112,0.00935,0.24597,14.930033,53.748118,23.1066033,72.62234,0.0,0.24597,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:15.508394,0.67695,0.28305,11.16405,11.188136,0.249013,-0.0891,-0.020488,0.265265,14.930033,53.748118,23.1066033,72.62234,0.0,0.265265,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:16.508867,-0.153,-1.941,7.56705,7.813523,0.216975,-0.084837,0.14025,0.271929,12.385246,44.586887,23.106765,72.6216867,0.914636,0.271929,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:17.511246,0.696,0.45495,5.38695,5.450746,0.264962,-0.111375,0.214775,0.358801,12.385246,44.586887,23.106765,72.6216867,0.296419,0.358801,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:18.508508,-1.87995,1.75605,11.205001,11.49652,0.054175,0.031212,0.170088,0.181215,12.385246,44.586887,23.106765,72.6216867,0.307604,0.181215,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:19.507971,-2.007,2.874,8.45295,9.150973,-0.057475,-0.050738,0.0561,0.094999,12.385246,44.586887,23.106765,72.6216867,0.944511,0.094999,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:20.508105,-2.13195,1.794,11.36295,11.699585,-0.225637,0.095013,-0.099275,0.264188,12.385246,44.586887,23.106765,72.6216867,0.0,0.264188,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:21.508290,-0.41205,0.501,9.913951,9.93515,0.11385,0.116325,0.003987,0.162817,9.609349,34.593657,23.1067117,72.6212317,0.0,0.162817,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:22.508326,-0.33495,3.86805,11.286,11.93515,0.312813,-0.051838,-0.016225,0.317493,9.609349,34.593657,23.1067117,72.6212317,0.0,0.317493,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:23.508838,-2.33295,1.38705,9.813001,10.181431,-0.239525,-0.010312,0.04015,0.243086,9.609349,34.593657,23.1067117,72.6212317,2.211152,0.243086,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:24.508256,-0.43605,0.36705,11.31,11.324353,0.271288,-0.00495,0.079613,0.282771,9.609349,34.593657,23.1067117,72.6212317,0.0,0.282771,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:25.508049,-0.71895,0.90105,11.401051,11.459177,-0.1012,0.09295,-0.0088,0.13769,9.609349,34.593657,23.1067117,72.6212317,0.5223,0.13769,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:26.508368,2.62395,0.606,13.090051,13.364198,0.151112,0.12265,0.133787,0.236172,11.243592,40.476932,23.1064117,72.62081,0.713925,0.236172,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:27.508273,-1.33605,1.26705,6.58695,6.839471,0.445775,-0.112475,-0.001375,0.459748,11.243592,40.476932,23.1064117,72.62081,2.572576,0.459748,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:28.509162,-1.248,1.96395,12.856951,13.065825,0.1287,0.038638,0.000825,0.134377,11.243592,40.476932,23.1064117,72.62081,0.0,0.134377,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:29.508214,2.04195,1.236,8.616,8.94051,-0.038362,0.070538,0.010312,0.080954,11.243592,40.476932,23.1064117,72.62081,0.0,0.080954,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:30.508311,-0.74295,2.781,9.504001,9.930356,-0.012788,-0.00825,-0.034375,0.037593,11.243592,40.476932,23.1064117,72.62081,0.0,0.037593,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:31.507884,-1.974,0.003,9.801001,9.997815,0.0,0.098175,-0.014162,0.099191,12.420247,44.712889,23.1060733,72.62033,0.072677,0.099191,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:32.508689,4.296,-5.241,8.38305,10.779574,0.575713,-0.1221,0.461587,0.747941,12.420247,44.712889,23.1060733,72.62033,0.0,0.747941,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:33.508742,0.64305,0.89595,10.618051,10.675169,0.152075,-0.031625,0.012512,0.155832,12.420247,44.712889,23.1060733,72.62033,0.0,0.155832,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:34.509225,-5.51295,4.053,10.10505,12.203748,0.458562,0.099275,0.0231,0.469754,12.420247,44.712889,23.1060733,72.62033,0.0,0.469754,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:35.508393,1.27995,0.64695,9.21405,9.324995,0.234025,0.038638,0.029562,0.239028,12.420247,44.712889,23.1060733,72.62033,0.814217,0.239028,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:36.508525,0.18795,-0.88695,7.42095,7.476129,-0.025575,-0.095425,0.003987,0.098873,12.475837,44.913012,23.1057367,72.6198433,0.0,0.098873,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:37.509947,2.14005,0.70005,8.323951,8.623111,0.007425,-0.001787,0.032725,0.033604,12.475837,44.913012,23.1057367,72.6198433,0.457063,0.033604,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:38.508736,1.005,1.04505,9.61695,9.72563,-0.195937,-0.003987,0.028462,0.198034,12.475837,44.913012,23.1057367,72.6198433,0.714881,0.198034,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:39.509027,-0.34305,0.52995,8.755051,8.777781,-0.007562,0.035475,-0.026812,0.045106,12.475837,44.913012,23.1057367,72.6198433,0.459246,0.045106,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:40.508656,-0.477,-1.29405,14.911951,14.975593,-0.5577,0.145063,0.0583,0.579199,12.475837,44.913012,23.1057367,72.6198433,1.750238,0.579199,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:41.508365,-0.996,0.93405,11.39595,11.477463,0.01375,0.023788,-0.0088,0.02885,8.881532,31.973514,23.1054733,72.61941,0.0,0.02885,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:42.508891,-0.89595,-0.69105,8.620951,8.694887,-0.005362,0.0121,-0.029975,0.032767,8.881532,31.973514,23.1054733,72.61941,0.054357,0.032767,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:43.508913,0.114,1.107,13.168951,13.215889,-0.046887,0.003575,-0.085387,0.097479,8.881532,31.973514,23.1054733,72.61941,0.946661,0.097479,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:44.508694,0.11595,-0.19305,11.005951,11.008255,-0.073563,0.033413,-0.0385,0.089499,8.881532,31.973514,23.1054733,72.61941,0.036924,0.089499,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:45.508493,0.65505,0.096,11.089951,11.109694,0.314875,0.008938,-0.003437,0.315021,8.881532,31.973514,23.1054733,72.61941,1.584438,0.315021,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:46.508314,-1.06605,2.58495,8.49405,8.942445,-0.204462,-0.235813,-0.167337,0.354139,3.123334,11.244004,23.10534,72.6191883,0.0,0.354139,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:47.508053,-0.44595,2.22495,9.391951,9.662195,-0.126775,0.218625,0.186037,0.313813,3.123334,11.244004,23.10534,72.6191883,0.0,0.313813,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:48.509787,-2.79495,4.69905,10.01895,11.413684,-0.033,-0.0198,-0.053487,0.065893,3.123334,11.244004,23.10534,72.6191883,2.202304,0.065893,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:49.509066,-2.24205,2.652,8.43105,9.118251,-0.0011,-0.108213,-0.22055,0.245669,3.123334,11.244004,23.10534,72.6191883,1.33722,0.245669,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:50.508167,-1.698,6.177001,9.804001,11.711404,-0.107525,-0.091163,-0.148225,0.204555,3.123334,11.244004,23.10534,72.6191883,2.979884,0.204555,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:51.508207,1.242,1.41105,9.741,9.920721,0.074387,0.021588,-0.140663,0.160579,5.253255,18.911718,23.1052783,72.6190067,0.63041,0.160579,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:52.508014,-1.82505,1.51395,10.22805,10.499327,-0.08525,-0.076312,-0.076862,0.137837,5.253255,18.911718,23.1052783,72.6190067,0.0,0.137837,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:53.509297,0.744,-0.55395,11.890051,11.926177,-0.032038,-0.017738,-0.002475,0.036703,5.253255,18.911718,23.1052783,72.6190067,0.148787,0.036703,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:54.509273,0.84705,1.662,9.23595,9.422448,0.07975,-0.015675,0.76065,0.76498,5.253255,18.911718,23.1052783,72.6190067,0.2083,0.76498,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:55.508583,-1.66905,4.371,11.50695,12.421807,0.01375,-0.03905,0.00825,0.042214,5.253255,18.911718,23.1052783,72.6190067,0.320891,0.042214,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:56.508150,-0.762,3.255,11.269051,11.754453,0.076587,0.115225,0.060362,0.150951,7.62561,27.452196,23.105255,72.6186767,0.434904,0.150951,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:57.508550,1.21605,1.15995,9.89505,10.036746,0.056375,-0.041113,0.003987,0.069888,7.62561,27.452196,23.105255,72.6186767,0.0,0.069888,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:58.508659,-1.236,0.59895,14.17905,14.245417,-0.353375,0.020625,-0.063112,0.359559,7.62561,27.452196,23.105255,72.6186767,2.218238,0.359559,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:54:59.509569,0.37995,-0.37695,10.76595,10.779246,-0.0693,0.039738,-0.0099,0.080496,7.62561,27.452196,23.105255,72.6186767,1.415777,0.080496,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:00.508733,-0.25605,1.52595,11.715,11.816739,-0.079888,-0.04015,0.021038,0.091851,7.62561,27.452196,23.105255,72.6186767,0.133727,0.091851,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:01.508662,0.23595,1.81305,10.231951,10.394019,0.0308,-0.022,-0.017325,0.041627,9.061685,32.622065,23.105205,72.6182617,0.409522,0.041627,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:02.508828,-0.18,1.03005,9.05595,9.11612,-0.033,0.055687,-0.009762,0.065463,9.061685,32.622065,23.105205,72.6182617,0.977884,0.065463,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:03.508204,-0.55095,1.464,10.453051,10.569442,0.093637,0.014162,0.015675,0.095991,9.061685,32.622065,23.105205,72.6182617,1.286361,0.095991,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:04.508165,-1.332,0.894,11.23095,11.344942,-0.110688,0.023788,-0.035338,0.118601,9.061685,32.622065,23.105205,72.6182617,1.07303,0.118601,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:05.508866,-1.72395,0.72795,9.777,9.954479,0.30965,0.02695,-0.02255,0.311637,9.061685,32.622065,23.105205,72.6182617,2.253359,0.311637,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:06.508683,-1.77705,3.10005,8.019,8.779099,0.021175,-0.1199,0.0253,0.124356,10.480259,37.728932,23.1051033,72.6177833,0.11204,0.124356,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:07.508234,-1.65,2.01,8.685,9.065971,0.1276,0.0143,-0.026812,0.131168,10.480259,37.728932,23.1051033,72.6177833,1.1888,0.131168,True,0,pothole_sensors_20260323_084811.txt
2026-03-23T08:55:08.508251,-0.73995,1.67895,11.061001,11.212142,-0.0341,-0.040013,-0.18535,0.192661,10.480259,37.728932,23.1051033,72.6177833,0.0,0.192661,True,0,pothole_sensors_20260323_084811.txt
